1.7211259e-01 2.7152676e-01
-2.9100236e-01 9.2874668e-01
5.7435991e-01 -7.6146855e-01
3.1679721e-02 4.9605479e-01
8.0498074e-02 6.9246973e-02
-1.3732803e-01 -2.6454640e-01
-1.2715606e-01 -2.0342385e-01
-2.3813384e-01 9.9692078e-01
4.7043890e-01 -7.1224442e-01
-2.6806731e-01 9.6465355e-01
6.4012415e-01 -7.9383425e-01
-1.2475377e-01 -1.9675638e-01
3.1456671e-02 1.3082376e-02
-1.9304803e-02 -4.4827204e-01
-1.1400475e-01 -1.7232570e-01
8.2000698e-01 -8.9479595e-01
-1.9766696e-01 6.8969857e-01
8.8672736e-02 7.9268691e-02
3.3288059e-01 -6.4775667e-01
-2.6229502e-01 7.6025182e-01
7.5544166e-01 -8.5541500e-01
-9.2089548e-02 5.9948328e-01
-3.0370910e-01 8.8925449e-01
-8.0403010e-03 -4.5700257e-01
-2.5448420e-01 9.8047962e-01
-3.0527576e-01 8.7028629e-01
-1.3427576e-01 -2.9227396e-01
-3.4519376e-03 -2.5382499e-02
1.7210941e-01 2.5768176e-01
9.1362349e-01 -9.6629730e-01
6.4561580e-01 -7.9660442e-01
9.2581014e-01 -9.7813581e-01
-2.8124550e-01 9.4616090e-01
8.3605916e-02 7.3023885e-02
-1.7606076e-02 5.3869720e-01
7.1390737e-01 -8.3226866e-01
9.3849791e-02 8.5774045e-02
-9.0599558e-02 5.9827547e-01
1.5311685e-01 1.7996584e-01
5.7860670e-01 -7.6352064e-01
-1.2079536e-01 -1.8694352e-01
1.6854826e-01 2.2792431e-01
2.8312808e-03 5.2141833e-01
-2.9076688e-01 8.0731694e-01
-1.2918256e-01 -3.1140975e-01
5.8041964e-01 -7.6439803e-01
1.1707549e-01 1.1705084e-01
1.1268515e-01 4.1163982e-01
-7.0704389e-02 -1.0470557e-01
-1.3647807e-01 -2.4466862e-01
-3.1656216e-02 -5.7117801e-02
-2.7564601e-01 9.5452355e-01
-1.3692975e-01 -2.7300150e-01
7.1508013e-01 -8.3290456e-01
-2.6781659e-01 7.6788295e-01
9.4118240e-01 -9.9471816e-01
9.7126257e-02 8.9964031e-02
-1.3197735e-01 -2.1959960e-01
-8.4285408e-02 5.9316120e-01
1.7037352e-01 2.3858232e-01
4.9330450e-02 3.3014809e-02
-1.3525353e-01 6.3487945e-01
-1.2131052e-01 -1.8815446e-01
-2.5540652e-02 -5.0122241e-02
-8.2532820e-02 -1.2077472e-01
-3.1879582e-03 -4.6065423e-01
-1.4985942e-01 6.4717414e-01
-1.8765586e-01 6.8040513e-01
-1.1683762e-01 -1.7815540e-01
2.7723951e-01 -6.2103322e-01
3.8104453e-01 -6.7046807e-01
-2.2916471e-01 7.2109112e-01
1.2039204e-01 1.2189009e-01
1.5792948e-01 1.9166677e-01
-2.5515334e-01 7.5097925e-01
-6.7564664e-02 -4.0530537e-01
8.5945717e-01 -9.2198094e-01
4.6954228e-01 -7.1182502e-01
1.5835112e-01 1.9277423e-01
-2.2294110e-02 -4.6439728e-02
-2.2966177e-01 7.2162079e-01
1.1550138e-01 1.1479378e-01
1.2688759e-01 3.9250731e-01
-2.4195974e-01 9.9327074e-01
2.4598330e-01 -6.0567537e-01
-1.5289421e-01 6.4975917e-01
2.7069908e-01 -6.1784371e-01
8.6054203e-01 -9.2277553e-01
9.4122352e-01 -9.9476563e-01
-1.1032986e-01 -1.6520907e-01
8.9463204e-01 -9.4948761e-01
-2.5616817e-03 -2.4397376e-02
-2.0742601e-01 6.9903205e-01
-3.0227654e-01 8.4152264e-01
-3.0504023e-01 8.7716370e-01
3.0641363e-01 -6.3512752e-01
1.6944121e-01 2.3270112e-01
9.6596539e-03 -4.7004088e-01
-6.5951480e-03 -2.8866073e-02
-9.9054360e-02 -3.6843391e-01
-1.3378586e-01 -2.9461293e-01
-1.1815622e-01 -1.8099088e-01
2.6023832e-01 -6.1271680e-01
1.1391360e-01 4.1007283e-01
-6.4539635e-02 -9.6725928e-02
6.5567502e-01 -8.0171128e-01
1.1363657e-01 4.1042747e-01
-2.4173430e-01 9.9348880e-01
4.3833432e-02 4.8489797e-01
-3.2842242e-02 -4.3724491e-01
8.0234920e-01 -8.8350616e-01
1.5255313e-01 3.4853331e-01
-6.8589384e-02 -4.0425632e-01
8.7495722e-02 -5.2054566e-01
2.1224660e-02 -4.7817742e-01
8.9059288e-02 7.9749872e-02
-3.0264572e-01 8.9507741e-01
-1.9390955e-01 6.8617980e-01
9.4517590e-02 4.3335946e-01
7.3413130e-01 -8.4337066e-01
1.7188141e-01 2.7606358e-01
-6.3463941e-02 -4.0942953e-01
6.7851260e-01 -8.1347746e-01
-8.8276753e-02 -3.8234230e-01
-3.8563324e-02 -4.3238200e-01
-1.1583197e-01 -3.4199438e-01
-3.0345799e-01 8.4773467e-01
9.2380177e-02 8.3913602e-02
-1.3601573e-01 -2.4070384e-01
-1.8702664e-01 6.7982943e-01
1.6097416e-01 2.0005462e-01
-4.5627529e-02 5.6180350e-01
1.5100859e-01 1.7527737e-01
1.6481345e-01 2.1237706e-01
-4.4744023e-02 5.6108213e-01
1.2262357e-01 3.9850629e-01
1.3006620e-01 3.8786436e-01
-3.0373485e-01 8.4946069e-01
-2.9239878e-01 9.2580214e-01
-2.5977829e-01 7.5691452e-01
8.3789915e-01 -9.0674712e-01
7.2423720e-01 -8.3790234e-01
-9.5596144e-02 -3.7308953e-01
8.0858350e-02 4.4829235e-01
8.3188493e-01 -9.0266663e-01
-2.7430002e-01 7.7750397e-01
-3.0520168e-01 8.7381769e-01
-3.0501581e-01 8.6119707e-01
-9.7761778e-02 -3.7019791e-01
4.1548741e-02 2.4289672e-02
-5.8487519e-02 5.7226880e-01
-2.2645087e-01 7.1822192e-01
9.2128217e-01 -9.7362289e-01
-1.3735910e-01 -2.6132509e-01
-2.9552857e-01 9.1854620e-01
-6.3605160e-03 -2.8605721e-02
-1.1071353e-01 6.1463539e-01
8.3746767e-01 -9.0645211e-01
-2.6091515e-01 7.5841203e-01
-2.1493350e-01 7.0642968e-01
1.7005683e-01 2.9263194e-01
-9.2058848e-02 5.9945839e-01
-2.9840475e-01 8.2699854e-01
-3.0321141e-01 8.4630352e-01
1.4124633e-01 1.5589184e-01
1.6531124e-01 2.1418198e-01
9.9751679e-02 9.3366207e-02
-6.1542453e-02 -9.2926606e-02
8.4212925e-02 -5.1858231e-01
9.1870183e-01 -9.7111381e-01
-2.3948982e-01 9.9563924e-01
-3.7001392e-02 -4.3372268e-01
-2.0770295e-01 6.9930137e-01
-2.6733403e-01 7.6719738e-01
4.4739201e-01 -7.0147528e-01
-1.1209609e-01 -1.6857289e-01
-1.6465900e-02 -3.9875148e-02
-6.8801377e-02 5.8062903e-01
1.0054336e-01 4.2642584e-01
7.5283525e-01 -8.5392091e-01
1.6820838e-01 3.0263298e-01
-5.3245377e-02 -4.1924363e-01
-3.0464565e-01 8.8203264e-01
2.7305180e-02 8.4971641e-03
-1.3565939e-01 -2.8438095e-01
1.5497621e-01 3.4318528e-01
-1.2147055e-01 -1.8853423e-01
-9.4085403e-02 -1.3777118e-01
1.0879293e-01 4.1651243e-01
5.4390600e-03 -4.6700004e-01
3.5056206e-02 -4.8756926e-01
-2.8512509e-01 7.9588582e-01
-3.0480597e-01 8.8032140e-01
1.1945745e-01 4.0280949e-01
1.6054257e-01 3.2928184e-01
8.7191149e-02 -5.2036399e-01
-1.3292287e-01 -2.9836638e-01
-3.0123483e-01 8.3699513e-01
-2.5367548e-01 7.4913170e-01
-2.9465408e-01 8.1647299e-01
9.2944782e-02 4.3513140e-01
1.6545825e-01 2.1472694e-01
2.9347396e-01 -6.2890137e-01
-8.9642912e-02 5.9750022e-01
-2.6244212e-01 7.6044943e-01
-2.7750929e-01 7.8259757e-01
-6.7051811e-02 -4.0582755e-01
9.2477186e-01 -9.7708802e-01
8.3825752e-01 -9.0699242e-01
6.9261180e-01 -8.2087470e-01
1.6618204e-01 2.1749756e-01
-1.3716982e-01 -2.5368136e-01
-8.2105431e-02 -1.2017357e-01
-1.8539012e-02 5.3947581e-01
8.9781716e-01 -9.5219064e-01
-2.7786903e-01 9.5130853e-01
-2.4763149e-01 9.8765140e-01
5.9791126e-02 4.6968056e-01
-2.6239845e-01 9.7156266e-01
1.3132999e-01 1.3881292e-01
9.0707919e-02 4.3762634e-01
-1.1423080e-01 -3.4489206e-01
1.0726669e-01 1.0335225e-01
-3.0389740e-01 8.8803136e-01
-2.7886334e-01 9.4982780e-01
-1.3504484e-01 -2.3415978e-01
1.4269148e-01 3.6754921e-01
7.8326558e-01 -8.7177936e-01
-1.2170404e-01 6.2365072e-01
-3.7683773e-02 -4.3313820e-01
-9.9013014e-02 -1.4555685e-01
-2.6594913e-01 9.6729343e-01
-1.3735002e-01 -2.6311316e-01
-1.1669855e-01 -1.7786116e-01
-1.2346870e-01 -1.9343279e-01
6.1776372e-01 -7.8267380e-01
-6.5023449e-02 5.7756899e-01
1.0746890e-01 4.1813976e-01
1.6178255e-01 3.2576150e-01
-2.0851857e-01 7.0009606e-01
-8.3273868e-02 -3.8827314e-01
1.0837871e-01 1.0486438e-01
-1.2089800e-01 -3.3201806e-01
-2.9114648e-01 9.2844978e-01
8.4251237e-01 -9.0992403e-01
-2.8551688e-01 9.3908998e-01
8.6948857e-02 4.4175607e-01
-1.0763441e-01 -1.6025347e-01
5.9727073e-01 -7.7259444e-01
-7.8585521e-02 5.8854796e-01
-4.5946501e-02 -7.3841246e-02
1.7221470e-01 2.6139919e-01
-1.3375061e-01 -2.9477474e-01
8.4215213e-01 -9.0967443e-01
1.3965098e-01 1.5299997e-01
7.0182768e-01 -8.2577108e-01
6.5467239e-01 -8.0120030e-01
2.8549827e-02 -4.8319442e-01
-3.0327682e-01 8.4667460e-01
-9.1040312e-02 5.9863270e-01
9.2753544e-01 -9.7989483e-01
4.2224333e-01 -6.8973584e-01
-1.3588735e-01 -2.8279604e-01
-1.1845217e-01 -1.8163916e-01
1.7024390e-01 2.9141128e-01
5.2114162e-03 -1.5818524e-02
1.8361183e-01 -5.7394160e-01
-2.9347597e-01 9.2341796e-01
1.0761491e-01 4.1796102e-01
2.8521967e-01 -6.2490922e-01
-8.5651363e-02 -1.2521528e-01
1.7059806e-01 2.8893196e-01
-9.6140991e-02 -1.4097319e-01
-3.0523319e-01 8.7279822e-01
-1.3241959e-01 -2.2138507e-01
-9.4219857e-02 6.0121097e-01
-1.7608567e-01 6.6995917e-01
2.1708963e-01 -5.9118120e-01
7.8464842e-01 -8.7261422e-01
7.8808651e-02 6.7209562e-02
-1.3322361e-01 -2.9710438e-01
8.1926312e-01 -8.9431085e-01
2.4754345e-03 -4.6484035e-01
-2.5301763e-01 7.4831639e-01
7.3312794e-02 4.5615275e-01
2.8547796e-02 4.9887846e-01
-3.0492051e-01 8.7891029e-01
-2.6656187e-01 7.6610823e-01
-4.9526648e-02 -4.2266970e-01
-1.0925450e-01 -3.5329892e-01
3.0594986e-02 -4.8457756e-01
-6.2310796e-02 -9.3895945e-02
-2.3317492e-01 7.2540297e-01
1.2491402e-01 3.9531468e-01
5.3999238e-02 3.8295713e-02
8.0726724e-04 -2.0674721e-02
-2.8110119e-01 9.4638816e-01
2.7565374e-01 -6.2026099e-01
3.3707976e-02 1.5574106e-02
1.6296276e-01 3.2221288e-01
4.2336951e-02 4.8629008e-01
6.0805311e-01 -7.7788132e-01
7.4217636e-02 6.1724665e-02
4.4984302e-01 -7.0261971e-01
7.4004336e-01 -8.4667416e-01
7.7701961e-01 -8.6803545e-01
4.0888878e-03 -4.6601868e-01
-1.3683268e-01 -2.7423876e-01
1.4052805e-01 1.5458196e-01
-2.6308767e-01 9.7074831e-01
1.5154752e-02 5.1074861e-01
2.3863116e-01 -6.0201690e-01
2.7906682e-01 -6.2192224e-01
9.2302746e-01 -9.7534524e-01
1.2963788e-01 1.3608328e-01
1.6339623e-01 2.0753563e-01
3.1927678e-02 4.9583039e-01
5.5890078e-01 -7.5403379e-01
-2.4701994e-01 9.8827016e-01
6.4543365e-01 -7.9651234e-01
6.6904837e-01 -8.0857078e-01
8.4627699e-02 4.4426879e-01
-2.9378002e-01 8.1429162e-01
1.5625131e-01 1.8740370e-01
5.9917948e-01 -7.7352783e-01
1.4693662e-01 1.6678713e-01
-3.0399857e-01 8.5125348e-01
-1.8225548e-01 6.7549360e-01
1.7224330e-01 2.6413137e-01
6.5827106e-02 5.1873847e-02
1.0497150e-01 4.2117015e-01
8.3001534e-01 -9.0141167e-01
1.3703475e-01 3.7707515e-01
1.7215158e-01 2.7041882e-01
2.8015224e-01 -6.2244989e-01
1.5470766e-01 1.8366355e-01
1.6088627e-01 -5.6190731e-01
-2.8770597e-01 9.3516317e-01
8.4793397e-01 -9.1371286e-01
3.5945351e-01 -6.6032149e-01
-1.5306818e-01 6.4990771e-01
-1.1437694e-01 6.1763278e-01
1.4192537e-01 3.6888732e-01
4.2051347e-02 4.8655515e-01
1.6151177e-01 -5.6224262e-01
4.9317354e-02 3.3000048e-02
9.0385055e-02 -5.2226417e-01
4.4284670e-01 -6.9935327e-01
-1.9765708e-01 6.8968926e-01
1.8301833e-01 -5.7363099e-01
7.4302306e-01 -8.4834982e-01
-1.0541909e-01 -3.5927272e-01
-6.2950560e-02 -4.0993784e-01
-2.6251717e-01 7.6055037e-01
2.4810428e-02 5.0222304e-01
-1.6264219e-01 6.5814643e-01
-1.3735366e-01 -2.6273185e-01
-1.1521634e-01 -3.4312107e-01
-8.3948213e-02 -1.2277809e-01
1.2898432e-01 -5.4445917e-01
-2.8279918e-01 9.4366904e-01
1.5979900e-01 3.3130456e-01
7.0560049e-02 4.5896129e-01
-2.4264554e-01 9.9260498e-01
-1.1369158e-01 -3.4584480e-01
-4.5508286e-02 -7.3319050e-02
-2.7925723e-01 7.8548343e-01
1.2322040e-01 1.2611445e-01
6.6802145e-01 -8.0804106e-01
8.3613570e-01 -9.0554365e-01
3.5214200e-02 1.7243582e-02
-2.8883803e-01 8.0320756e-01
6.1002147e-02 4.6849496e-01
9.4267593e-01 -9.9645489e-01
-2.7238600e-02 -4.4188673e-01
1.5254647e-01 3.4854754e-01
4.9251761e-01 -7.2258903e-01
9.6276488e-02 4.3135990e-01
1.7219812e-01 2.6871733e-01
1.3042527e-01 3.8732982e-01
-1.0879480e-02 -4.5483655e-01
5.5959741e-01 -7.5436770e-01
8.3684010e-01 -9.0602366e-01
6.5690605e-01 -8.0233927e-01
-3.0180302e-01 8.9887429e-01
1.7090288e-01 2.4259472e-01
7.6489361e-01 -8.6088629e-01
3.2909696e-01 -6.4595901e-01
1.5684328e-02 -4.2962630e-03
2.2736856e-02 3.4626861e-03
1.6485617e-01 2.1252962e-01
7.5717003e-01 -8.5640919e-01
3.9218676e-02 2.1692768e-02
4.2082235e-02 4.8652649e-01
-1.0642788e-01 6.1113719e-01
1.6898922e-01 2.3020243e-01
1.5423972e-01 3.4484760e-01
1.3301245e-01 -5.4670243e-01
3.8859522e-01 -6.7400658e-01
-5.2080713e-03 -2.7327704e-02
-6.0922452e-02 5.7424447e-01
1.3579556e-01 1.4625468e-01
1.6142143e-01 2.0137348e-01
-2.3050890e-01 7.2252654e-01
-1.1660853e-01 6.1946222e-01
-1.1644521e-01 6.1932824e-01
1.6279579e-01 3.2272801e-01
1.7213707e-01 2.5843962e-01
3.8951246e-01 -6.7443614e-01
1.1439443e-01 -5.3622557e-01
-2.7599579e-01 9.5402599e-01
-7.0447339e-02 -1.0436804e-01
-2.7204846e-01 7.7407007e-01
4.5035383e-01 -7.0285823e-01
1.5571401e-01 1.8608352e-01
-1.0906251e-01 6.1328673e-01
-1.3713101e-01 -2.5292262e-01
7.8187421e-01 -8.7094157e-01
4.9142724e-01 -7.2207725e-01
3.2183056e-01 -6.4249976e-01
-1.3735340e-01 -2.6007778e-01
3.5608650e-01 -6.5873467e-01
-4.2870649e-02 5.5955135e-01
-8.7842290e-02 -1.2839560e-01
9.9368342e-02 9.2866856e-02
1.9368893e-01 -5.7918754e-01
1.7216384e-01 2.7002324e-01
9.2197479e-01 -9.7430391e-01
3.4335957e-01 -6.5272351e-01
1.3845374e-01 -5.4971327e-01
-3.4082847e-02 5.5234595e-01
8.6386748e-02 7.6437197e-02
1.6826099e-01 2.2651141e-01
-1.0895920e-01 -1.6266381e-01
-2.7620441e-01 9.5372780e-01
-7.2337294e-02 -4.0035221e-01
4.2645962e-01 -6.9170415e-01
-2.4551169e-01 7.3929529e-01
9.0451355e-01 -9.5801784e-01
2.3056866e-01 -5.9798244e-01
5.8055276e-01 -7.6446248e-01
-8.2250102e-02 -1.2037687e-01
-5.8956916e-02 -8.9687055e-02
-6.1824811e-02 5.7497628e-01
-1.1730057e-01 -1.7914134e-01
1.3398993e-01 1.4320154e-01
1.2048735e-01 4.0142292e-01
-1.1255870e-02 -3.4049575e-02
1.6784646e-01 3.0429597e-01
-1.6764935e-01 6.6250998e-01
5.9913492e-02 4.6956098e-01
8.2109638e-01 -8.9550799e-01
1.5112649e-01 1.7553374e-01
2.7203124e-01 -6.1849432e-01
5.2497987e-01 -7.3788488e-01
1.7043520e-01 2.9010217e-01
-2.8454285e-01 7.9479642e-01
2.2208927e-01 -5.9371246e-01
3.5569314e-02 4.9251999e-01
1.5103729e-01 -5.5659503e-01
1.6752195e-01 2.2309044e-01
3.6424476e-02 -4.8848002e-01
5.0971276e-01 -7.3067558e-01
-1.0721561e-01 -3.5652268e-01
-3.7331747e-02 -6.3689554e-02
-1.3060443e-01 -3.0690719e-01
-2.3934017e-01 7.3221721e-01
-1.1943744e-01 -1.8383110e-01
6.7315234e-02 -5.0828239e-01
-1.3546432e-01 -2.8565350e-01
-2.5363619e-01 9.8139233e-01
-2.4431465e-01 7.3790035e-01
5.8290727e-01 -7.6560328e-01
9.7517377e-02 9.0468264e-02
-1.0339623e-01 -3.6227704e-01
-1.1705051e-01 -1.7860755e-01
6.7398789e-01 -8.1112601e-01
1.5986144e-01 1.9687755e-01
7.9271889e-02 4.4996577e-01
4.5506861e-01 -7.0506018e-01
-3.0248331e-01 8.9585245e-01
1.5939217e-01 3.3238600e-01
1.7205720e-01 2.7284682e-01
-1.3725686e-01 -2.6708352e-01
-2.9685011e-01 8.2236614e-01
1.0472857e-01 9.9935677e-02
1.4197151e-01 1.5722788e-01
3.5971008e-01 -6.6044236e-01
4.1443573e-01 -6.8609006e-01
5.9966428e-01 -7.7376507e-01
-2.8078776e-01 7.8808329e-01
-2.9963835e-01 9.0687620e-01
-8.9027319e-02 -3.8142688e-01
5.0014988e-03 -1.6049772e-02
-1.2561023e-01 6.2687329e-01
-2.8135338e-01 9.4599057e-01
2.4129056e-02 4.9959562e-03
-1.9961718e-01 6.9154054e-01
1.6897442e-01 2.3012362e-01
-1.0200290e-01 -1.5048037e-01
-2.7772386e-01 7.8294731e-01
1.7214170e-01 2.7071878e-01
1.7375068e-01 -5.6875593e-01
2.0527302e-03 -1.9300373e-02
7.5396520e-01 -8.5456788e-01
6.6398554e-01 -8.0596411e-01
1.2707174e-01 1.3202802e-01
-1.0386626e-01 -1.5363633e-01
-1.7771009e-01 6.7140879e-01
-2.7911766e-01 9.4944455e-01
4.7733310e-01 -7.1547083e-01
1.6288026e-01 3.2246796e-01
1.6166191e-01 2.0209334e-01
8.6190011e-01 -9.2377438e-01
2.2622723e-01 -5.9579977e-01
1.9393257e-02 -2.1710074e-04
-2.8947451e-02 -4.4048330e-01
6.1260531e-02 -5.0450680e-01
-6.0866267e-02 5.7419890e-01
5.6288421e-01 -7.5594450e-01
-6.3405894e-03 -2.8583613e-02
6.8796976e-02 -5.0919925e-01
9.3464818e-01 -9.8740309e-01
6.4371385e-01 -7.9564363e-01
3.0873439e-01 -6.3624033e-01
-2.9050536e-01 9.2975906e-01
-2.7498511e-03 -2.4605544e-02
8.5513777e-01 -9.1884570e-01
7.8680405e-01 -8.7392007e-01
-3.0523150e-01 8.6591980e-01
1.5891002e-02 5.1010401e-01
-1.2901170e-01 -3.1192297e-01
-2.7722879e-01 9.5224759e-01
-1.3128826e-01 -3.0456925e-01
-2.7779216e-01 9.5142186e-01
9.0224012e-01 -9.5601659e-01
3.7721522e-01 -6.6867178e-01
-9.8367042e-02 -1.4451408e-01
-3.0029389e-01 9.0464934e-01
1.4987764e-01 1.7285019e-01
-1.3680864e-01 -2.7452695e-01
2.5446054e-01 -6.0987074e-01
-2.0272739e-01 6.9450141e-01
-2.7682020e-01 7.8148250e-01
-2.6282759e-01 7.6096865e-01
5.4101019e-03 -4.6697904e-01
-2.6549860e-01 7.6462380e-01
-2.2564922e-01 7.1738149e-01
1.9507340e-01 -5.7990426e-01
-1.1806304e-01 -1.8078768e-01
7.3661660e-01 -8.4475599e-01
-3.0498992e-01 8.7794163e-01
1.4933517e-01 1.7170586e-01
-2.3395856e-01 7.2625617e-01
-1.8513639e-02 -4.2175351e-02
-6.4556156e-02 -4.0834229e-01
-5.1733142e-02 -8.0802858e-02
6.4032541e-01 -7.9393556e-01
-2.6436294e-01 7.6305715e-01
-2.9571101e-01 9.1808893e-01
-1.3734778e-01 -2.6330990e-01
1.3343599e-01 3.8276072e-01
-1.6086615e-01 6.5660813e-01
-2.6011422e-01 7.5735535e-01
1.0771417e-01 1.0395958e-01
-2.1485334e-01 7.0634959e-01
1.4202614e-01 1.5732911e-01
-3.0434642e-01 8.8471954e-01
7.5935551e-02 6.3768529e-02
-1.0817080e-01 6.1255886e-01
-3.0321324e-01 8.4631383e-01
5.3744436e-02 3.8006489e-02
-1.7589939e-02 -4.4962544e-01
-2.7285240e-01 7.7528396e-01
-2.3738051e-02 -4.8075112e-02
5.3853114e-01 -7.4431226e-01
2.0558728e-01 -5.8531710e-01
2.9119832e-01 -6.2780242e-01
-2.9996404e-01 9.0578727e-01
-1.1782651e-01 -1.8027391e-01
5.6121821e-01 -7.5514497e-01
-9.6953396e-02 -1.4225627e-01
1.4080804e-01 1.5509101e-01
4.6141009e-02 -4.9486015e-01
3.6299605e-02 4.9185270e-01
9.7482897e-02 9.0423777e-02
1.0336747e-01 9.8122540e-02
1.7030918e-01 2.3813537e-01
-1.3652658e-01 -2.4513919e-01
-1.2941089e-01 6.3001961e-01
8.0260554e-01 -8.8366685e-01
4.0023826e-02 -4.9086104e-01
3.1223639e-02 1.2824686e-02
1.1512087e-01 4.0851845e-01
9.8093225e-02 4.2927391e-01
-2.1201275e-02 -4.5204504e-02
7.4935859e-01 -8.5193742e-01
8.9932084e-02 8.0838943e-02
-1.2743083e-01 6.2837905e-01
2.3555531e-02 5.0334023e-01
9.2422213e-01 -9.7653646e-01
1.3047492e-01 1.3742779e-01
2.5448839e-02 6.4502235e-03
-1.3655460e-01 -2.7725149e-01
1.5382116e-02 -4.6285836e-03
1.5724868e-01 1.8991051e-01
7.3574008e-02 6.0961433e-02
3.1646045e-02 1.3291820e-02
-3.0493043e-01 8.7877810e-01
9.1512210e-01 -9.6770259e-01
1.6960967e-01 2.9535285e-01
1.0489349e-01 4.2126401e-01
1.6618971e-01 2.1752778e-01
3.6915864e-01 -6.6488815e-01
-1.3683158e-01 -2.7425216e-01
9.9250351e-02 -5.2748360e-01
-1.2777895e-01 -2.0526943e-01
-3.0514074e-01 8.7530861e-01
-1.0122487e-01 -1.4918316e-01
-3.0492742e-01 8.7881841e-01
2.2927617e-03 -1.9035605e-02
1.7207278e-03 5.2236957e-01
1.4568089e-01 3.6216157e-01
1.5761165e-01 1.9084209e-01
8.5515825e-01 -9.1886046e-01
1.7222806e-01 2.6225138e-01
9.4013909e-02 8.5982516e-02
6.3527380e-02 4.9208223e-02
1.1835126e-01 1.1889850e-01
-1.0823212e-01 6.1260890e-01
-2.7184074e-01 9.5975535e-01
2.1726064e-01 -5.9126795e-01
4.8099683e-02 -4.9612845e-01
-7.3395679e-02 -1.0826672e-01
5.0352683e-01 -7.2776281e-01
2.1371976e-01 -5.8946916e-01
1.2368741e-01 3.9703247e-01
-2.8537300e-01 7.9635405e-01
-4.3762367e-02 5.6028020e-01
5.2415226e-02 3.6499671e-02
6.4184370e-01 -7.9470034e-01
1.3100815e-01 3.8645753e-01
-3.0444267e-01 8.5475025e-01
-3.0515872e-01 8.7491094e-01
4.7226154e-01 -7.1309711e-01
1.5220582e-02 -4.8062086e-03
1.2825535e-01 1.3388632e-01
9.0667296e-01 -9.5994169e-01
6.9347973e-01 -8.2133370e-01
-1.6760748e-01 6.6247333e-01
-9.6045319e-02 -1.4082276e-01
3.2581027e-01 -6.4439550e-01
1.6298779e-01 3.2213525e-01
-7.7371180e-02 5.8756529e-01
4.8918824e-01 -7.2102668e-01
-2.8062940e-01 9.4712632e-01
-2.6216645e-02 -5.0891583e-02
7.2562758e-01 -8.3866639e-01
1.7217184e-01 2.6974854e-01
-1.0132752e-02 -4.5540839e-01
-3.0525177e-01 8.7201735e-01
6.3642143e-01 -7.9197328e-01
-8.0285771e-02 -3.9168534e-01
-7.8708600e-02 -1.1545487e-01
-3.0511779e-01 8.6298323e-01
2.2576509e-01 -5.9556699e-01
6.5151286e-01 -7.9959297e-01
-9.3014776e-02 -3.7643936e-01
1.6484938e-01 3.1603648e-01
3.8766480e-01 -6.7357079e-01
-1.0851151e-01 -3.5448701e-01
-1.2220408e-01 -1.9029778e-01
2.2692191e-01 -5.9614952e-01
-2.4943400e-01 7.4394746e-01
1.4428011e-01 3.6472049e-01
1.2472141e-01 -5.4207140e-01
1.6118598e-01 2.0067605e-01
-9.1019424e-02 -1.3310522e-01
4.5677121e-02 2.8907716e-02
6.1579177e-01 -7.8169808e-01
3.9194057e-03 -1.7242133e-02
-1.6458687e-01 6.5983637e-01
-9.8737881e-02 -1.4511184e-01
-1.2858346e-01 -3.1318623e-01
5.8276782e-01 -7.6553567e-01
-1.0274283e-02 -3.2955888e-02
2.9898260e-01 -6.3155655e-01
7.3094064e-02 4.5637701e-01
1.1289448e-01 4.1137382e-01
-2.8467298e-01 7.9503867e-01
1.7218530e-01 2.6004937e-01
-2.8062622e-01 7.8780548e-01
-1.3641586e-01 -2.7855526e-01
-3.0167257e-01 8.3881860e-01
8.5495159e-01 -9.1871156e-01
6.5128489e-01 -7.9947717e-01
5.3015923e-02 4.7622954e-01
1.6854824e-01 3.0100197e-01
6.3660390e-02 4.6587558e-01
-7.8295891e-02 -3.9390852e-01
-2.7235799e-01 7.7453589e-01
1.1766172e-01 4.0519819e-01
6.4561697e-01 -7.9660501e-01
4.5787160e-02 4.8307215e-01
1.1006408e-01 4.1493600e-01
6.6994648e-01 -8.0903448e-01
5.2545372e-01 -7.3810915e-01
4.1874945e-02 -4.9207741e-01
-1.1996174e-01 -3.3396887e-01
-1.8943584e-01 6.8203885e-01
-1.1622525e-01 6.1914781e-01
-1.2758662e-01 -3.1601018e-01
1.5469274e-01 3.4382914e-01
-1.3378745e-01 -2.9460560e-01
-2.7169426e-01 9.5995055e-01
1.5230851e-01 1.7814143e-01
2.5872373e-01 -6.1197175e-01
-8.7959737e-02 -1.2856759e-01
-2.6401436e-01 7.6258007e-01
9.7576083e-02 9.0544025e-02
-2.9994510e-01 8.3212016e-01
-1.3728274e-01 -2.5650953e-01
-2.3255165e-01 7.2472692e-01
5.3039489e-02 -4.9930190e-01
-3.0382701e-01 8.5006864e-01
1.7203477e-01 2.5595944e-01
1.1344275e-01 1.1187794e-01
2.2262538e-01 -5.9398328e-01
1.4754838e-01 3.5864673e-01
-2.9802829e-01 9.1184205e-01
1.7169003e-01 2.5049586e-01
6.0724387e-02 4.6876731e-01
-2.9310305e-02 -5.4424604e-02
-8.0773335e-02 -3.9113476e-01
-5.1049394e-02 -7.9973570e-02
9.3162460e-02 8.4902516e-02
4.5595143e-01 -7.0547256e-01
-1.3460198e-01 -2.9061007e-01
1.3693485e-01 3.7723658e-01
